run_id,seed_id,schedule_seed,policy,bound_k,fault_mode,n_cmds,scheduler_version,git_commit,mismatch,timeout,crash,pending_left,pending_peak,pending_area,pending_mean,RD,FE,RCS,completion_rate,mean_latency_disp,p95_latency_disp,max_latency_disp,mean_latency_step,p95_latency_step,max_latency_step,n_ok,n_err,n_timeout,n_fences,viol_complete_unexpected,viol_reset_pending_mismatch,viol_bound_k_overflow,tail_budget_step,tail_slack_step,tail_exceed,log_file
seed_001_long32_RANDOM_0_75_TIMEOUT,seed_001_long32,75,RANDOM,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,37,1.423077,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,4.615385,6.000000,6.000000,16,0,1,4,,,,3,3.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_75_TIMEOUT.log
seed_001_long32_RANDOM_0_77_NONE,seed_001_long32,77,RANDOM,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,72,1.500000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,5.000000,7.000000,8.000000,32,0,0,8,,,,3,4.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_77_NONE.log
seed_001_long32_RANDOM_0_77_RESET,seed_001_long32,77,RANDOM,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,44,1.629630,0.000000,0.989474,1.000000,0.500000,0.000000,0.000000,0.000000,5.166667,8.000000,8.000000,16,0,0,5,,,,3,5.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_77_RESET.log
seed_001_long32_RANDOM_0_77_TIMEOUT,seed_001_long32,77,RANDOM,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,47,1.566667,0.000000,1.000000,1.000000,0.593750,0.000000,0.000000,0.000000,5.133333,8.000000,8.000000,19,0,1,5,,,,3,5.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_77_TIMEOUT.log
seed_001_long32_RANDOM_0_79_NONE,seed_001_long32,79,RANDOM,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.083333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.583333,7.000000,7.000000,32,0,0,8,,,,3,4.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_79_NONE.log
seed_001_long32_RANDOM_0_79_RESET,seed_001_long32,79,RANDOM,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.080000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.666667,6.000000,6.000000,16,0,0,4,,,,3,3.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_79_RESET.log
seed_001_long32_RANDOM_0_79_TIMEOUT,seed_001_long32,79,RANDOM,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,27,1.038462,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.461538,6.000000,6.000000,16,0,1,4,,,,3,3.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_79_TIMEOUT.log
seed_001_long32_RANDOM_0_82_NONE,seed_001_long32,82,RANDOM,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,60,1.250000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.750000,6.000000,7.000000,32,0,0,8,,,,3,3.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_82_NONE.log
seed_001_long32_RANDOM_0_82_RESET,seed_001_long32,82,RANDOM,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.115385,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.000000,5.000000,6.000000,16,0,0,4,,,,3,2.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_82_RESET.log
seed_001_long32_RANDOM_0_82_TIMEOUT,seed_001_long32,82,RANDOM,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,30,1.071429,0.000000,1.000000,1.000000,0.531250,0.000000,0.000000,0.000000,2.857143,5.000000,6.000000,17,0,1,4,,,,3,2.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_82_TIMEOUT.log
seed_001_long32_RANDOM_0_85_NONE,seed_001_long32,85,RANDOM,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,66,1.375000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.916667,6.000000,7.000000,32,0,0,8,,,,3,3.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_85_NONE.log
seed_001_long32_RANDOM_0_85_RESET,seed_001_long32,85,RANDOM,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,47,1.807692,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,5.083333,7.000000,7.000000,16,0,0,4,,,,3,4.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_85_RESET.log
seed_001_long32_RANDOM_0_85_TIMEOUT,seed_001_long32,85,RANDOM,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,48,1.714286,0.000000,1.000000,1.000000,0.531250,0.000000,0.000000,0.000000,5.000000,7.000000,7.000000,17,0,1,4,,,,3,4.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_85_TIMEOUT.log
seed_001_long32_RANDOM_0_97_NONE,seed_001_long32,97,RANDOM,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,70,1.458333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.416667,8.000000,8.000000,32,0,0,8,,,,3,5.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_97_NONE.log
seed_001_long32_RANDOM_0_97_RESET,seed_001_long32,97,RANDOM,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,49,1.884615,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,6.083333,8.000000,8.000000,16,0,0,4,,,,3,5.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_97_RESET.log
seed_001_long32_RANDOM_0_97_TIMEOUT,seed_001_long32,97,RANDOM,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,50,1.785714,0.000000,1.000000,1.000000,0.531250,0.000000,0.000000,0.000000,5.571429,8.000000,8.000000,17,0,1,4,,,,3,5.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_97_TIMEOUT.log
seed_001_long32_RANDOM_0_9_NONE,seed_001_long32,9,RANDOM,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,70,1.458333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.166667,6.000000,8.000000,32,0,0,8,,,,3,3.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_9_NONE.log
seed_001_long32_RANDOM_0_9_RESET,seed_001_long32,9,RANDOM,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,1.555556,0.000000,0.989474,1.000000,0.500000,0.000000,0.000000,0.000000,4.000000,6.000000,6.000000,16,0,0,5,,,,3,3.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_9_RESET.log
seed_001_long32_RANDOM_0_9_TIMEOUT,seed_001_long32,9,RANDOM,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,45,1.500000,0.000000,1.000000,1.000000,0.593750,0.000000,0.000000,0.000000,4.466667,7.000000,8.000000,19,0,1,5,,,,3,4.000000,1,out/rdss_sw4/round_00/seed_001_long32_RANDOM_0_9_TIMEOUT.log
seed_001_long32_RANDOM_10_12_NONE,seed_001_long32,12,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,86,1.791667,0.050403,0.992228,1.000000,1.000000,0.333333,3.000000,4.000000,5.208333,11.000000,13.000000,32,0,0,8,,,,23,-12.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_12_NONE.log
seed_001_long32_RANDOM_10_12_RESET,seed_001_long32,12,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,46,1.703704,0.108333,0.973684,1.000000,0.500000,0.333333,3.000000,4.000000,5.083333,10.000000,13.000000,16,0,0,5,,,,23,-13.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_12_RESET.log
seed_001_long32_RANDOM_10_12_TIMEOUT,seed_001_long32,12,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,49,1.633333,0.078947,0.978947,1.000000,0.593750,0.333333,3.000000,4.000000,5.066667,10.000000,13.000000,19,0,1,5,,,,23,-13.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_12_TIMEOUT.log
seed_001_long32_RANDOM_10_17_NONE,seed_001_long32,17,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,58,1.208333,0.024194,0.998705,1.000000,1.000000,0.000000,2.000000,2.000000,3.541667,7.000000,10.000000,32,0,0,8,,,,23,-16.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_17_NONE.log
seed_001_long32_RANDOM_10_17_RESET,seed_001_long32,17,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,23,0.920000,0.033333,1.000000,1.000000,0.500000,0.000000,1.000000,2.000000,2.750000,7.000000,7.000000,16,0,0,4,,,,23,-16.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_17_RESET.log
seed_001_long32_RANDOM_10_17_TIMEOUT,seed_001_long32,17,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,23,0.884615,0.029412,1.000000,1.000000,0.500000,0.000000,1.000000,2.000000,2.615385,7.000000,7.000000,16,0,1,4,,,,23,-16.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_17_TIMEOUT.log
seed_001_long32_RANDOM_10_18_NONE,seed_001_long32,18,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,94,1.958333,0.056452,0.970207,1.000000,1.000000,0.125000,3.000000,11.000000,5.791667,13.000000,32.000000,32,0,0,8,,,,23,-10.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_18_NONE.log
seed_001_long32_RANDOM_10_18_RESET,seed_001_long32,18,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,67,2.576923,0.058333,0.840000,1.000000,0.500000,-0.916667,0.000000,3.000000,4.750000,8.000000,13.000000,16,0,0,5,,,,23,-15.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_18_RESET.log
seed_001_long32_RANDOM_10_18_TIMEOUT,seed_001_long32,18,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,68,2.428571,0.134503,0.853333,1.000000,0.562500,0.357143,5.000000,11.000000,7.500000,16.000000,32.000000,18,0,1,5,,,,23,-7.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_18_TIMEOUT.log
seed_001_long32_RANDOM_10_27_NONE,seed_001_long32,27,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,54,1.125000,0.030242,0.997409,1.000000,1.000000,0.000000,2.000000,3.000000,3.208333,8.000000,9.000000,32,0,0,8,,,,23,-15.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_27_NONE.log
seed_001_long32_RANDOM_10_27_RESET,seed_001_long32,27,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,35,1.400000,0.075000,0.983871,1.000000,0.500000,0.083333,2.000000,3.000000,4.333333,9.000000,9.000000,16,0,0,4,,,,23,-14.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_27_RESET.log
seed_001_long32_RANDOM_10_27_TIMEOUT,seed_001_long32,27,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,35,1.346154,0.066176,0.983871,1.000000,0.500000,0.076923,2.000000,3.000000,4.076923,9.000000,9.000000,16,0,1,4,,,,23,-14.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_27_TIMEOUT.log
seed_001_long32_RANDOM_10_32_NONE,seed_001_long32,32,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,40,0.833333,0.018145,0.996114,1.000000,1.000000,0.000000,0.000000,3.000000,2.000000,4.000000,9.000000,32,0,0,8,,,,23,-19.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_32_NONE.log
seed_001_long32_RANDOM_10_32_RESET,seed_001_long32,32,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,23,0.884615,0.025000,0.993333,1.000000,0.500000,0.083333,0.000000,3.000000,2.000000,2.000000,9.000000,16,0,0,4,,,,23,-21.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_32_RESET.log
seed_001_long32_RANDOM_10_32_TIMEOUT,seed_001_long32,32,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,24,0.857143,0.019608,0.993333,1.000000,0.531250,0.071429,0.000000,3.000000,2.000000,2.000000,9.000000,17,0,1,4,,,,23,-21.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_32_TIMEOUT.log
seed_001_long32_RANDOM_10_33_NONE,seed_001_long32,33,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,82,1.708333,0.040323,0.997409,1.000000,1.000000,0.250000,2.000000,4.000000,5.125000,11.000000,16.000000,32,0,0,8,,,,23,-12.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_33_NONE.log
seed_001_long32_RANDOM_10_33_RESET,seed_001_long32,33,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,46,1.703704,0.083333,0.978947,1.000000,0.500000,0.416667,2.000000,4.000000,5.166667,8.000000,16.000000,16,0,0,5,,,,23,-15.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_33_RESET.log
seed_001_long32_RANDOM_10_33_TIMEOUT,seed_001_long32,33,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,49,1.633333,0.068421,0.984211,1.000000,0.593750,0.333333,2.000000,4.000000,5.333333,8.000000,16.000000,19,0,1,5,,,,23,-15.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_33_TIMEOUT.log
seed_001_long32_RANDOM_10_36_NONE,seed_001_long32,36,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,84,1.750000,0.056452,0.981865,1.000000,1.000000,0.291667,3.000000,7.000000,5.333333,13.000000,21.000000,32,0,0,8,,,,23,-10.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_36_NONE.log
seed_001_long32_RANDOM_10_36_RESET,seed_001_long32,36,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,45,1.730769,0.066667,0.926667,1.000000,0.500000,-0.500000,2.000000,2.000000,3.250000,6.000000,13.000000,16,0,0,5,,,,23,-17.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_36_RESET.log
seed_001_long32_RANDOM_10_36_TIMEOUT,seed_001_long32,36,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,46,1.642857,0.093567,0.940000,1.000000,0.562500,0.142857,2.000000,7.000000,4.785714,13.000000,21.000000,18,0,1,5,,,,23,-10.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_36_TIMEOUT.log
seed_001_long32_RANDOM_10_38_NONE,seed_001_long32,38,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,72,1.500000,0.042339,0.994819,1.000000,1.000000,0.083333,2.000000,3.000000,4.333333,7.000000,12.000000,32,0,0,8,,,,23,-16.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_38_NONE.log
seed_001_long32_RANDOM_10_38_RESET,seed_001_long32,38,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,36,1.333333,0.058333,0.978947,1.000000,0.500000,0.166667,2.000000,2.000000,3.333333,7.000000,7.000000,16,0,0,5,,,,23,-16.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_38_RESET.log
seed_001_long32_RANDOM_10_38_TIMEOUT,seed_001_long32,38,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,39,1.300000,0.042105,0.989474,1.000000,0.593750,0.200000,2.000000,2.000000,3.666667,7.000000,7.000000,19,0,1,5,,,,23,-16.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_38_TIMEOUT.log
seed_001_long32_RANDOM_10_39_NONE,seed_001_long32,39,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,60,1.250000,0.042339,0.992228,1.000000,1.000000,0.000000,2.000000,6.000000,3.458333,7.000000,16.000000,32,0,0,8,,,,23,-16.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_39_NONE.log
seed_001_long32_RANDOM_10_39_RESET,seed_001_long32,39,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,35,1.346154,0.083333,0.980000,1.000000,0.500000,0.000000,2.000000,5.000000,3.833333,7.000000,14.000000,16,0,0,5,,,,23,-16.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_39_RESET.log
seed_001_long32_RANDOM_10_39_TIMEOUT,seed_001_long32,39,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,36,1.285714,0.058480,0.980000,1.000000,0.562500,0.000000,2.000000,5.000000,3.857143,7.000000,14.000000,18,0,1,5,,,,23,-16.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_39_TIMEOUT.log
seed_001_long32_RANDOM_10_42_NONE,seed_001_long32,42,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,70,1.458333,0.052419,0.975389,1.000000,1.000000,0.041667,2.000000,12.000000,4.208333,9.000000,31.000000,32,0,0,8,,,,23,-14.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_42_NONE.log
seed_001_long32_RANDOM_10_42_RESET,seed_001_long32,42,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,26,0.962963,0.050000,0.978947,1.000000,0.500000,-0.250000,1.000000,2.000000,2.166667,3.000000,7.000000,16,0,0,5,,,,23,-20.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_42_RESET.log
seed_001_long32_RANDOM_10_42_TIMEOUT,seed_001_long32,42,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,0.966667,0.042105,0.984211,1.000000,0.593750,-0.266667,1.000000,2.000000,2.600000,6.000000,7.000000,19,0,1,5,,,,23,-17.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_42_TIMEOUT.log
seed_001_long32_RANDOM_10_45_NONE,seed_001_long32,45,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,74,1.541667,0.046371,0.987047,1.000000,1.000000,0.166667,4.000000,6.000000,4.416667,10.000000,17.000000,32,0,0,8,,,,23,-13.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_45_NONE.log
seed_001_long32_RANDOM_10_45_RESET,seed_001_long32,45,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,41,1.576923,0.091667,0.966667,1.000000,0.500000,0.166667,2.000000,6.000000,4.416667,10.000000,17.000000,16,0,0,4,,,,23,-13.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_45_RESET.log
seed_001_long32_RANDOM_10_45_TIMEOUT,seed_001_long32,45,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,42,1.500000,0.071895,0.966667,1.000000,0.531250,0.142857,2.000000,6.000000,4.214286,10.000000,17.000000,17,0,1,4,,,,23,-13.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_45_TIMEOUT.log
seed_001_long32_RANDOM_10_49_NONE,seed_001_long32,49,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,78,1.625000,0.044355,0.990933,1.000000,1.000000,0.250000,3.000000,4.000000,4.541667,10.000000,14.000000,32,0,0,8,,,,23,-13.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_49_NONE.log
seed_001_long32_RANDOM_10_49_RESET,seed_001_long32,49,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,55,2.115385,0.100000,0.966667,1.000000,0.500000,0.083333,3.000000,3.000000,5.333333,10.000000,13.000000,16,0,0,4,,,,23,-13.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_49_RESET.log
seed_001_long32_RANDOM_10_49_TIMEOUT,seed_001_long32,49,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,56,2.000000,0.104575,0.973333,1.000000,0.531250,0.357143,3.000000,4.000000,5.785714,13.000000,14.000000,17,0,1,4,,,,23,-10.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_49_TIMEOUT.log
seed_001_long32_RANDOM_10_51_NONE,seed_001_long32,51,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,60,1.250000,0.046371,0.993523,1.000000,1.000000,0.208333,3.000000,6.000000,3.541667,10.000000,15.000000,32,0,0,8,,,,23,-13.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_51_NONE.log
seed_001_long32_RANDOM_10_51_RESET,seed_001_long32,51,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,37,1.480000,0.116667,0.967742,1.000000,0.500000,0.333333,4.000000,6.000000,4.250000,11.000000,15.000000,16,0,0,4,,,,23,-12.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_51_RESET.log
seed_001_long32_RANDOM_10_51_TIMEOUT,seed_001_long32,51,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,37,1.423077,0.102941,0.967742,1.000000,0.500000,0.307692,4.000000,6.000000,4.000000,11.000000,15.000000,16,0,1,4,,,,23,-12.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_51_TIMEOUT.log
seed_001_long32_RANDOM_10_53_NONE,seed_001_long32,53,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,102,2.125000,0.066532,0.981865,1.000000,1.000000,0.041667,3.000000,9.000000,6.000000,12.000000,23.000000,32,0,0,8,,,,23,-11.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_53_NONE.log
seed_001_long32_RANDOM_10_53_RESET,seed_001_long32,53,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,74,2.740741,0.116667,0.947368,1.000000,0.500000,0.000000,3.000000,5.000000,7.083333,12.000000,19.000000,16,0,0,5,,,,23,-11.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_53_RESET.log
seed_001_long32_RANDOM_10_53_TIMEOUT,seed_001_long32,53,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,77,2.566667,0.100000,0.968421,1.000000,0.593750,0.333333,4.000000,5.000000,7.533333,16.000000,19.000000,19,0,1,5,,,,23,-7.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_53_TIMEOUT.log
seed_001_long32_RANDOM_10_5_NONE,seed_001_long32,5,RANDOM,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.024194,1.000000,1.000000,1.000000,0.125000,1.000000,2.000000,2.583333,5.000000,7.000000,32,0,0,8,,,,23,-18.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_5_NONE.log
seed_001_long32_RANDOM_10_5_RESET,seed_001_long32,5,RANDOM,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,23,0.920000,0.050000,1.000000,1.000000,0.500000,0.250000,1.000000,2.000000,2.500000,5.000000,5.000000,16,0,0,4,,,,23,-18.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_5_RESET.log
seed_001_long32_RANDOM_10_5_TIMEOUT,seed_001_long32,5,RANDOM,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,23,0.884615,0.044118,1.000000,1.000000,0.500000,0.230769,1.000000,2.000000,2.461538,5.000000,5.000000,16,0,1,4,,,,23,-18.000000,0,out/rdss_sw4/round_00/seed_001_long32_RANDOM_10_5_TIMEOUT.log
