run_id,seed_id,schedule_seed,policy,bound_k,fault_mode,n_cmds,scheduler_version,git_commit,mismatch,timeout,crash,pending_left,pending_peak,pending_area,pending_mean,RD,FE,RCS,completion_rate,mean_latency_disp,p95_latency_disp,max_latency_disp,mean_latency_step,p95_latency_step,max_latency_step,n_ok,n_err,n_timeout,n_fences,viol_complete_unexpected,viol_reset_pending_mismatch,viol_bound_k_overflow,tail_budget_step,tail_slack_step,tail_exceed,log_file
seed_001_long32_ADVERSARIAL_inf_90_NONE,seed_001_long32,90,ADVERSARIAL,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,54,1.125000,0.074597,0.988342,1.000000,1.000000,-0.458333,2.000000,7.000000,2.750000,8.000000,19.000000,32,0,0,8,,,,11,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_90_NONE.log
seed_001_long32_ADVERSARIAL_inf_90_RESET,seed_001_long32,90,ADVERSARIAL,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,33,1.320000,0.200000,0.943548,1.000000,0.500000,-0.500000,2.000000,7.000000,3.416667,10.000000,19.000000,16,0,0,4,,,,11,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_90_RESET.log
seed_001_long32_ADVERSARIAL_inf_90_TIMEOUT,seed_001_long32,90,ADVERSARIAL,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,33,1.269231,0.176471,0.943548,1.000000,0.500000,-0.461538,2.000000,7.000000,3.230769,10.000000,19.000000,16,0,1,4,,,,11,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_90_TIMEOUT.log
seed_001_long32_ADVERSARIAL_inf_93_NONE,seed_001_long32,93,ADVERSARIAL,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,64,1.333333,0.082661,0.981865,1.000000,1.000000,-0.208333,5.000000,8.000000,3.541667,12.000000,19.000000,32,0,0,8,,,,11,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_93_NONE.log
seed_001_long32_ADVERSARIAL_inf_93_RESET,seed_001_long32,93,ADVERSARIAL,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,19,0.730769,0.108333,1.000000,1.000000,0.500000,-0.750000,0.000000,1.000000,1.333333,3.000000,3.000000,16,0,0,4,,,,9,-6.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_93_RESET.log
seed_001_long32_ADVERSARIAL_inf_93_TIMEOUT,seed_001_long32,93,ADVERSARIAL,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,20,0.714286,0.084967,1.000000,1.000000,0.531250,-0.642857,0.000000,1.000000,1.428571,3.000000,3.000000,17,0,1,4,,,,9,-6.000000,0,out/rdss_sw4/round_01/seed_001_long32_ADVERSARIAL_inf_93_TIMEOUT.log
seed_001_long32_BATCHED_0_24_NONE,seed_001_long32,24,BATCHED,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.666667,4.000000,4.000000,32,0,0,8,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_24_NONE.log
seed_001_long32_BATCHED_0_24_RESET,seed_001_long32,24,BATCHED,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.083333,4.000000,4.000000,16,0,0,4,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_24_RESET.log
seed_001_long32_BATCHED_0_24_TIMEOUT,seed_001_long32,24,BATCHED,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,3.076923,4.000000,4.000000,16,0,1,4,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_24_TIMEOUT.log
seed_001_long32_BATCHED_0_31_NONE,seed_001_long32,31,BATCHED,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,46,0.958333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.875000,4.000000,5.000000,32,0,0,8,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_31_NONE.log
seed_001_long32_BATCHED_0_31_RESET,seed_001_long32,31,BATCHED,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,28,1.037037,0.000000,0.989474,1.000000,0.500000,0.000000,0.000000,0.000000,2.666667,4.000000,4.000000,16,0,0,5,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_31_RESET.log
seed_001_long32_BATCHED_0_31_TIMEOUT,seed_001_long32,31,BATCHED,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.033333,0.000000,1.000000,1.000000,0.593750,0.000000,0.000000,0.000000,3.066667,5.000000,5.000000,19,0,1,5,,,,3,2.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_31_TIMEOUT.log
seed_001_long32_BATCHED_0_41_NONE,seed_001_long32,41,BATCHED,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.541667,4.000000,5.000000,32,0,0,8,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_41_NONE.log
seed_001_long32_BATCHED_0_41_RESET,seed_001_long32,41,BATCHED,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.080000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,2.500000,4.000000,4.000000,16,0,0,4,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_41_RESET.log
seed_001_long32_BATCHED_0_41_TIMEOUT,seed_001_long32,41,BATCHED,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,27,1.038462,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,2.384615,4.000000,4.000000,16,0,1,4,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_41_TIMEOUT.log
seed_001_long32_BATCHED_0_8_NONE,seed_001_long32,8,BATCHED,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.208333,4.000000,4.000000,32,0,0,8,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_8_NONE.log
seed_001_long32_BATCHED_0_8_RESET,seed_001_long32,8,BATCHED,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,23,0.920000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,2.250000,3.000000,3.000000,16,0,0,4,,,,3,0.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_8_RESET.log
seed_001_long32_BATCHED_0_8_TIMEOUT,seed_001_long32,8,BATCHED,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,23,0.884615,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,2.153846,3.000000,3.000000,16,0,1,4,,,,3,0.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_8_TIMEOUT.log
seed_001_long32_BATCHED_0_90_NONE,seed_001_long32,90,BATCHED,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.791667,5.000000,5.000000,32,0,0,8,,,,3,2.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_90_NONE.log
seed_001_long32_BATCHED_0_90_RESET,seed_001_long32,90,BATCHED,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.038462,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,2.416667,4.000000,4.000000,16,0,0,5,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_90_RESET.log
seed_001_long32_BATCHED_0_90_TIMEOUT,seed_001_long32,90,BATCHED,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,28,1.000000,0.000000,1.000000,1.000000,0.562500,0.000000,0.000000,0.000000,2.642857,4.000000,4.000000,18,0,1,5,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_90_TIMEOUT.log
seed_001_long32_BATCHED_0_93_NONE,seed_001_long32,93,BATCHED,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.833333,5.000000,5.000000,32,0,0,8,,,,3,2.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_93_NONE.log
seed_001_long32_BATCHED_0_93_RESET,seed_001_long32,93,BATCHED,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,21,0.807692,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,2.250000,4.000000,4.000000,16,0,0,4,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_93_RESET.log
seed_001_long32_BATCHED_0_93_TIMEOUT,seed_001_long32,93,BATCHED,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,22,0.785714,0.000000,1.000000,1.000000,0.531250,0.000000,0.000000,0.000000,2.214286,4.000000,4.000000,17,0,1,4,,,,3,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_0_93_TIMEOUT.log
seed_001_long32_BATCHED_10_24_NONE,seed_001_long32,24,BATCHED,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.022177,1.000000,1.000000,1.000000,-0.250000,1.000000,1.000000,2.416667,4.000000,5.000000,32,0,0,8,,,,23,-19.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_24_NONE.log
seed_001_long32_BATCHED_10_24_RESET,seed_001_long32,24,BATCHED,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.033333,1.000000,1.000000,0.500000,-0.333333,0.000000,1.000000,2.750000,4.000000,5.000000,16,0,0,4,,,,23,-19.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_24_RESET.log
seed_001_long32_BATCHED_10_24_TIMEOUT,seed_001_long32,24,BATCHED,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.036765,1.000000,1.000000,0.500000,-0.230769,1.000000,1.000000,2.846154,4.000000,5.000000,16,0,1,4,,,,23,-19.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_24_TIMEOUT.log
seed_001_long32_BATCHED_10_31_NONE,seed_001_long32,31,BATCHED,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,46,0.958333,0.032258,0.997409,1.000000,1.000000,-0.083333,1.000000,2.000000,2.791667,6.000000,6.000000,32,0,0,8,,,,23,-17.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_31_NONE.log
seed_001_long32_BATCHED_10_31_RESET,seed_001_long32,31,BATCHED,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,28,1.037037,0.066667,0.989474,1.000000,0.500000,0.000000,1.000000,2.000000,2.666667,4.000000,6.000000,16,0,0,5,,,,23,-19.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_31_RESET.log
seed_001_long32_BATCHED_10_31_TIMEOUT,seed_001_long32,31,BATCHED,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.033333,0.052632,0.994737,1.000000,0.593750,0.066667,2.000000,2.000000,3.133333,6.000000,7.000000,19,0,1,5,,,,23,-17.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_31_TIMEOUT.log
seed_001_long32_BATCHED_10_41_NONE,seed_001_long32,41,BATCHED,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.028226,0.996114,1.000000,1.000000,-0.083333,2.000000,2.000000,2.458333,6.000000,7.000000,32,0,0,8,,,,23,-17.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_41_NONE.log
seed_001_long32_BATCHED_10_41_RESET,seed_001_long32,41,BATCHED,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.080000,0.041667,1.000000,1.000000,0.500000,-0.166667,0.000000,2.000000,2.333333,3.000000,6.000000,16,0,0,4,,,,23,-20.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_41_RESET.log
seed_001_long32_BATCHED_10_41_TIMEOUT,seed_001_long32,41,BATCHED,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,27,1.038462,0.036765,1.000000,1.000000,0.500000,-0.153846,0.000000,2.000000,2.230769,3.000000,6.000000,16,0,1,4,,,,23,-20.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_41_TIMEOUT.log
seed_001_long32_BATCHED_10_8_NONE,seed_001_long32,8,BATCHED,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.018145,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,2.208333,4.000000,5.000000,32,0,0,8,,,,23,-19.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_8_NONE.log
seed_001_long32_BATCHED_10_8_RESET,seed_001_long32,8,BATCHED,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,23,0.920000,0.050000,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,2.250000,4.000000,4.000000,16,0,0,4,,,,23,-19.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_8_RESET.log
seed_001_long32_BATCHED_10_8_TIMEOUT,seed_001_long32,8,BATCHED,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,23,0.884615,0.044118,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,2.153846,4.000000,4.000000,16,0,1,4,,,,23,-19.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_8_TIMEOUT.log
seed_001_long32_BATCHED_10_90_NONE,seed_001_long32,90,BATCHED,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.022177,1.000000,1.000000,1.000000,0.000000,1.000000,2.000000,2.791667,5.000000,6.000000,32,0,0,8,,,,23,-18.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_90_NONE.log
seed_001_long32_BATCHED_10_90_RESET,seed_001_long32,90,BATCHED,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.038462,0.058333,1.000000,1.000000,0.500000,-0.166667,1.000000,2.000000,2.250000,4.000000,6.000000,16,0,0,5,,,,23,-19.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_90_RESET.log
seed_001_long32_BATCHED_10_90_TIMEOUT,seed_001_long32,90,BATCHED,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,28,1.000000,0.046784,1.000000,1.000000,0.562500,-0.071429,1.000000,2.000000,2.571429,5.000000,6.000000,18,0,1,5,,,,23,-18.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_90_TIMEOUT.log
seed_001_long32_BATCHED_10_93_NONE,seed_001_long32,93,BATCHED,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.022177,1.000000,1.000000,1.000000,0.125000,1.000000,2.000000,2.958333,6.000000,7.000000,32,0,0,8,,,,23,-17.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_93_NONE.log
seed_001_long32_BATCHED_10_93_RESET,seed_001_long32,93,BATCHED,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,21,0.807692,0.025000,1.000000,1.000000,0.500000,0.166667,1.000000,2.000000,2.416667,5.000000,6.000000,16,0,0,4,,,,23,-18.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_93_RESET.log
seed_001_long32_BATCHED_10_93_TIMEOUT,seed_001_long32,93,BATCHED,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,22,0.785714,0.019608,1.000000,1.000000,0.531250,0.142857,1.000000,2.000000,2.357143,5.000000,6.000000,17,0,1,4,,,,23,-18.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_10_93_TIMEOUT.log
seed_001_long32_BATCHED_1_24_NONE,seed_001_long32,24,BATCHED,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.020161,1.000000,1.000000,1.000000,-0.250000,1.000000,2.000000,2.416667,4.000000,6.000000,32,0,0,8,,,,5,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_24_NONE.log
seed_001_long32_BATCHED_1_24_RESET,seed_001_long32,24,BATCHED,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.041667,1.000000,1.000000,0.500000,-0.250000,0.000000,2.000000,2.833333,4.000000,6.000000,16,0,0,4,,,,5,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_24_RESET.log
seed_001_long32_BATCHED_1_24_TIMEOUT,seed_001_long32,24,BATCHED,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.036765,1.000000,1.000000,0.500000,-0.230769,0.000000,2.000000,2.846154,4.000000,6.000000,16,0,1,4,,,,5,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_24_TIMEOUT.log
seed_001_long32_BATCHED_1_31_NONE,seed_001_long32,31,BATCHED,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,46,0.958333,0.020161,1.000000,1.000000,1.000000,0.166667,2.000000,2.000000,3.041667,6.000000,7.000000,32,0,0,8,,,,5,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_31_NONE.log
seed_001_long32_BATCHED_1_31_RESET,seed_001_long32,31,BATCHED,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,28,1.037037,0.033333,0.989474,1.000000,0.500000,0.166667,1.000000,2.000000,2.833333,5.000000,6.000000,16,0,0,5,,,,5,0.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_31_RESET.log
seed_001_long32_BATCHED_1_31_TIMEOUT,seed_001_long32,31,BATCHED,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.033333,0.031579,0.994737,1.000000,0.593750,0.200000,2.000000,2.000000,3.266667,6.000000,7.000000,19,0,1,5,,,,5,1.000000,1,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_31_TIMEOUT.log
seed_001_long32_BATCHED_1_41_NONE,seed_001_long32,41,BATCHED,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.012097,1.000000,1.000000,1.000000,-0.166667,0.000000,1.000000,2.375000,4.000000,6.000000,32,0,0,8,,,,5,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_41_NONE.log
seed_001_long32_BATCHED_1_41_RESET,seed_001_long32,41,BATCHED,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.080000,0.025000,1.000000,1.000000,0.500000,-0.166667,0.000000,1.000000,2.333333,4.000000,4.000000,16,0,0,4,,,,5,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_41_RESET.log
seed_001_long32_BATCHED_1_41_TIMEOUT,seed_001_long32,41,BATCHED,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,27,1.038462,0.022059,1.000000,1.000000,0.500000,-0.153846,0.000000,1.000000,2.230769,4.000000,4.000000,16,0,1,4,,,,5,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_41_TIMEOUT.log
seed_001_long32_BATCHED_1_8_NONE,seed_001_long32,8,BATCHED,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.014113,1.000000,1.000000,1.000000,0.041667,1.000000,1.000000,2.250000,4.000000,5.000000,32,0,0,8,,,,5,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_8_NONE.log
seed_001_long32_BATCHED_1_8_RESET,seed_001_long32,8,BATCHED,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,23,0.920000,0.041667,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,2.250000,4.000000,4.000000,16,0,0,4,,,,5,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_8_RESET.log
seed_001_long32_BATCHED_1_8_TIMEOUT,seed_001_long32,8,BATCHED,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,23,0.884615,0.036765,1.000000,1.000000,0.500000,0.000000,1.000000,1.000000,2.153846,4.000000,4.000000,16,0,1,4,,,,5,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_8_TIMEOUT.log
seed_001_long32_BATCHED_1_90_NONE,seed_001_long32,90,BATCHED,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.016129,1.000000,1.000000,1.000000,-0.083333,1.000000,1.000000,2.708333,5.000000,6.000000,32,0,0,8,,,,5,0.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_90_NONE.log
seed_001_long32_BATCHED_1_90_RESET,seed_001_long32,90,BATCHED,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,27,1.038462,0.041667,1.000000,1.000000,0.500000,-0.166667,1.000000,1.000000,2.250000,4.000000,5.000000,16,0,0,5,,,,5,-1.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_90_RESET.log
seed_001_long32_BATCHED_1_90_TIMEOUT,seed_001_long32,90,BATCHED,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,28,1.000000,0.035088,1.000000,1.000000,0.562500,-0.071429,1.000000,1.000000,2.571429,5.000000,5.000000,18,0,1,5,,,,5,0.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_90_TIMEOUT.log
seed_001_long32_BATCHED_1_93_NONE,seed_001_long32,93,BATCHED,1,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.014113,1.000000,1.000000,1.000000,0.041667,1.000000,2.000000,2.875000,5.000000,7.000000,32,0,0,8,,,,5,0.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_93_NONE.log
seed_001_long32_BATCHED_1_93_RESET,seed_001_long32,93,BATCHED,1,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,3,21,0.807692,0.016667,1.000000,1.000000,0.500000,0.166667,1.000000,1.000000,2.416667,5.000000,5.000000,16,0,0,4,,,,5,0.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_93_RESET.log
seed_001_long32_BATCHED_1_93_TIMEOUT,seed_001_long32,93,BATCHED,1,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,3,22,0.785714,0.013072,1.000000,1.000000,0.531250,0.142857,1.000000,1.000000,2.357143,5.000000,5.000000,17,0,1,4,,,,5,0.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_1_93_TIMEOUT.log
seed_001_long32_BATCHED_2_24_NONE,seed_001_long32,24,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,48,1.000000,0.024194,1.000000,1.000000,1.000000,-0.250000,1.000000,1.000000,2.416667,4.000000,5.000000,32,0,0,8,,,,7,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_2_24_NONE.log
seed_001_long32_BATCHED_2_24_RESET,seed_001_long32,24,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.041667,1.000000,1.000000,0.500000,-0.333333,0.000000,1.000000,2.750000,4.000000,5.000000,16,0,0,4,,,,7,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_2_24_RESET.log
seed_001_long32_BATCHED_2_24_TIMEOUT,seed_001_long32,24,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.044118,1.000000,1.000000,0.500000,-0.230769,1.000000,1.000000,2.846154,4.000000,5.000000,16,0,1,4,,,,7,-3.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_2_24_TIMEOUT.log
seed_001_long32_BATCHED_2_31_NONE,seed_001_long32,31,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,46,0.958333,0.028226,1.000000,1.000000,1.000000,-0.041667,1.000000,2.000000,2.833333,5.000000,6.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_01/seed_001_long32_BATCHED_2_31_NONE.log
