run_id,seed_id,schedule_seed,policy,bound_k,fault_mode,n_cmds,scheduler_version,git_commit,mismatch,timeout,crash,pending_left,pending_peak,pending_area,pending_mean,RD,FE,RCS,completion_rate,mean_latency_disp,p95_latency_disp,max_latency_disp,mean_latency_step,p95_latency_step,max_latency_step,n_ok,n_err,n_timeout,n_fences,viol_complete_unexpected,viol_reset_pending_mismatch,viol_bound_k_overflow,tail_budget_step,tail_slack_step,tail_exceed,log_file
seed_001_long32_BATCHED_2_40_NONE,seed_001_long32,40,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,38,0.791667,0.014113,0.998705,1.000000,1.000000,-0.125000,1.000000,2.000000,2.083333,4.000000,7.000000,32,0,0,8,,,,7,-3.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_2_40_NONE.log
seed_001_long32_BATCHED_2_40_RESET,seed_001_long32,40,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,0.961538,0.033333,0.993333,1.000000,0.500000,-0.083333,1.000000,2.000000,2.666667,5.000000,7.000000,16,0,0,4,,,,7,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_2_40_RESET.log
seed_001_long32_BATCHED_2_40_TIMEOUT,seed_001_long32,40,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,26,0.928571,0.026144,0.993333,1.000000,0.531250,-0.071429,1.000000,2.000000,2.571429,5.000000,7.000000,17,0,1,4,,,,7,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_2_40_TIMEOUT.log
seed_001_long32_BATCHED_2_56_NONE,seed_001_long32,56,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.012097,0.998705,1.000000,1.000000,0.000000,1.000000,2.000000,2.208333,5.000000,6.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_2_56_NONE.log
seed_001_long32_BATCHED_2_56_RESET,seed_001_long32,56,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,21,0.840000,0.025000,1.000000,1.000000,0.500000,-0.083333,0.000000,2.000000,1.916667,3.000000,6.000000,16,0,0,4,,,,7,-4.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_2_56_RESET.log
seed_001_long32_BATCHED_2_56_TIMEOUT,seed_001_long32,56,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,21,0.807692,0.022059,1.000000,1.000000,0.500000,-0.076923,0.000000,2.000000,1.846154,3.000000,6.000000,16,0,1,4,,,,7,-4.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_2_56_TIMEOUT.log
seed_001_long32_BATCHED_2_76_NONE,seed_001_long32,76,BATCHED,2,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.083333,0.020161,0.998705,1.000000,1.000000,-0.041667,1.000000,1.000000,3.250000,5.000000,6.000000,32,0,0,8,,,,7,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_2_76_NONE.log
seed_001_long32_BATCHED_2_76_RESET,seed_001_long32,76,BATCHED,2,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.033333,0.991935,1.000000,0.500000,0.000000,1.000000,1.000000,3.666667,5.000000,6.000000,16,0,0,4,,,,7,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_2_76_RESET.log
seed_001_long32_BATCHED_2_76_TIMEOUT,seed_001_long32,76,BATCHED,2,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.029412,0.991935,1.000000,0.500000,0.000000,1.000000,1.000000,3.692308,5.000000,6.000000,16,0,1,4,,,,7,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_2_76_TIMEOUT.log
seed_001_long32_BATCHED_3_11_NONE,seed_001_long32,11,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.030242,0.996114,1.000000,1.000000,-0.125000,2.000000,2.000000,2.708333,6.000000,7.000000,32,0,0,8,,,,9,-3.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_3_11_NONE.log
seed_001_long32_BATCHED_3_11_RESET,seed_001_long32,11,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.160000,0.066667,0.991935,1.000000,0.500000,-0.333333,2.000000,2.000000,2.666667,6.000000,7.000000,16,0,0,4,,,,9,-3.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_3_11_RESET.log
seed_001_long32_BATCHED_3_11_TIMEOUT,seed_001_long32,11,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,1.115385,0.058824,0.991935,1.000000,0.500000,-0.307692,2.000000,2.000000,2.692308,6.000000,7.000000,16,0,1,4,,,,9,-3.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_3_11_TIMEOUT.log
seed_001_long32_BATCHED_3_40_NONE,seed_001_long32,40,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,38,0.791667,0.016129,0.997409,1.000000,1.000000,0.000000,1.000000,2.000000,2.208333,5.000000,7.000000,32,0,0,8,,,,9,-4.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_3_40_NONE.log
seed_001_long32_BATCHED_3_40_RESET,seed_001_long32,40,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,0.961538,0.041667,0.986667,1.000000,0.500000,0.166667,2.000000,2.000000,2.916667,7.000000,7.000000,16,0,0,4,,,,9,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_3_40_RESET.log
seed_001_long32_BATCHED_3_40_TIMEOUT,seed_001_long32,40,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,26,0.928571,0.032680,0.986667,1.000000,0.531250,0.142857,2.000000,2.000000,2.785714,7.000000,7.000000,17,0,1,4,,,,9,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_3_40_TIMEOUT.log
seed_001_long32_BATCHED_3_56_NONE,seed_001_long32,56,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.018145,0.997409,1.000000,1.000000,-0.083333,1.000000,2.000000,2.125000,6.000000,6.000000,32,0,0,8,,,,9,-3.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_3_56_NONE.log
seed_001_long32_BATCHED_3_56_RESET,seed_001_long32,56,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,21,0.840000,0.025000,1.000000,1.000000,0.500000,-0.083333,0.000000,2.000000,1.916667,3.000000,6.000000,16,0,0,4,,,,9,-6.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_3_56_RESET.log
seed_001_long32_BATCHED_3_56_TIMEOUT,seed_001_long32,56,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,21,0.807692,0.022059,1.000000,1.000000,0.500000,-0.076923,0.000000,2.000000,1.846154,3.000000,6.000000,16,0,1,4,,,,9,-6.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_3_56_TIMEOUT.log
seed_001_long32_BATCHED_3_76_NONE,seed_001_long32,76,BATCHED,3,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.083333,0.034274,0.994819,1.000000,1.000000,0.041667,2.000000,2.000000,3.333333,7.000000,7.000000,32,0,0,8,,,,9,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_3_76_NONE.log
seed_001_long32_BATCHED_3_76_RESET,seed_001_long32,76,BATCHED,3,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.066667,0.983871,1.000000,0.500000,0.250000,2.000000,2.000000,3.916667,7.000000,7.000000,16,0,0,4,,,,9,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_3_76_RESET.log
seed_001_long32_BATCHED_3_76_TIMEOUT,seed_001_long32,76,BATCHED,3,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.058824,0.983871,1.000000,0.500000,0.230769,2.000000,2.000000,3.923077,7.000000,7.000000,16,0,1,4,,,,9,-2.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_3_76_TIMEOUT.log
seed_001_long32_BATCHED_5_11_NONE,seed_001_long32,11,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.030242,0.996114,1.000000,1.000000,-0.125000,2.000000,2.000000,2.708333,6.000000,7.000000,32,0,0,8,,,,13,-7.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_5_11_NONE.log
seed_001_long32_BATCHED_5_11_RESET,seed_001_long32,11,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.160000,0.066667,0.991935,1.000000,0.500000,-0.333333,2.000000,2.000000,2.666667,6.000000,7.000000,16,0,0,4,,,,13,-7.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_5_11_RESET.log
seed_001_long32_BATCHED_5_11_TIMEOUT,seed_001_long32,11,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,1.115385,0.058824,0.991935,1.000000,0.500000,-0.307692,2.000000,2.000000,2.692308,6.000000,7.000000,16,0,1,4,,,,13,-7.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_5_11_TIMEOUT.log
seed_001_long32_BATCHED_5_40_NONE,seed_001_long32,40,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,38,0.791667,0.016129,0.997409,1.000000,1.000000,0.000000,1.000000,2.000000,2.208333,5.000000,7.000000,32,0,0,8,,,,13,-8.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_5_40_NONE.log
seed_001_long32_BATCHED_5_40_RESET,seed_001_long32,40,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,0.961538,0.041667,0.986667,1.000000,0.500000,0.166667,2.000000,2.000000,2.916667,7.000000,7.000000,16,0,0,4,,,,13,-6.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_5_40_RESET.log
seed_001_long32_BATCHED_5_40_TIMEOUT,seed_001_long32,40,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,26,0.928571,0.032680,0.986667,1.000000,0.531250,0.142857,2.000000,2.000000,2.785714,7.000000,7.000000,17,0,1,4,,,,13,-6.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_5_40_TIMEOUT.log
seed_001_long32_BATCHED_5_56_NONE,seed_001_long32,56,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.018145,0.997409,1.000000,1.000000,-0.083333,1.000000,2.000000,2.125000,6.000000,6.000000,32,0,0,8,,,,13,-7.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_5_56_NONE.log
seed_001_long32_BATCHED_5_56_RESET,seed_001_long32,56,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,21,0.840000,0.025000,1.000000,1.000000,0.500000,-0.083333,0.000000,2.000000,1.916667,3.000000,6.000000,16,0,0,4,,,,13,-10.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_5_56_RESET.log
seed_001_long32_BATCHED_5_56_TIMEOUT,seed_001_long32,56,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,21,0.807692,0.022059,1.000000,1.000000,0.500000,-0.076923,0.000000,2.000000,1.846154,3.000000,6.000000,16,0,1,4,,,,13,-10.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_5_56_TIMEOUT.log
seed_001_long32_BATCHED_5_76_NONE,seed_001_long32,76,BATCHED,5,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.083333,0.034274,0.994819,1.000000,1.000000,0.041667,2.000000,2.000000,3.333333,7.000000,7.000000,32,0,0,8,,,,13,-6.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_5_76_NONE.log
seed_001_long32_BATCHED_5_76_RESET,seed_001_long32,76,BATCHED,5,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.066667,0.983871,1.000000,0.500000,0.250000,2.000000,2.000000,3.916667,7.000000,7.000000,16,0,0,4,,,,13,-6.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_5_76_RESET.log
seed_001_long32_BATCHED_5_76_TIMEOUT,seed_001_long32,76,BATCHED,5,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.058824,0.983871,1.000000,0.500000,0.230769,2.000000,2.000000,3.923077,7.000000,7.000000,16,0,1,4,,,,13,-6.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_5_76_TIMEOUT.log
seed_001_long32_BATCHED_inf_11_NONE,seed_001_long32,11,BATCHED,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,50,1.041667,0.030242,0.996114,1.000000,1.000000,-0.125000,2.000000,2.000000,2.708333,6.000000,7.000000,32,0,0,8,,,,11,-5.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_inf_11_NONE.log
seed_001_long32_BATCHED_inf_11_RESET,seed_001_long32,11,BATCHED,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,29,1.160000,0.066667,0.991935,1.000000,0.500000,-0.333333,2.000000,2.000000,2.666667,6.000000,7.000000,16,0,0,4,,,,11,-5.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_inf_11_RESET.log
seed_001_long32_BATCHED_inf_11_TIMEOUT,seed_001_long32,11,BATCHED,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,29,1.115385,0.058824,0.991935,1.000000,0.500000,-0.307692,2.000000,2.000000,2.692308,6.000000,7.000000,16,0,1,4,,,,11,-5.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_inf_11_TIMEOUT.log
seed_001_long32_BATCHED_inf_40_NONE,seed_001_long32,40,BATCHED,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,38,0.791667,0.016129,0.997409,1.000000,1.000000,0.000000,1.000000,2.000000,2.208333,5.000000,7.000000,32,0,0,8,,,,11,-6.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_inf_40_NONE.log
seed_001_long32_BATCHED_inf_40_RESET,seed_001_long32,40,BATCHED,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,25,0.961538,0.041667,0.986667,1.000000,0.500000,0.166667,2.000000,2.000000,2.916667,7.000000,7.000000,16,0,0,4,,,,11,-4.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_inf_40_RESET.log
seed_001_long32_BATCHED_inf_40_TIMEOUT,seed_001_long32,40,BATCHED,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,26,0.928571,0.032680,0.986667,1.000000,0.531250,0.142857,2.000000,2.000000,2.785714,7.000000,7.000000,17,0,1,4,,,,11,-4.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_inf_40_TIMEOUT.log
seed_001_long32_BATCHED_inf_56_NONE,seed_001_long32,56,BATCHED,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,42,0.875000,0.018145,0.997409,1.000000,1.000000,-0.083333,1.000000,2.000000,2.125000,6.000000,6.000000,32,0,0,8,,,,11,-5.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_inf_56_NONE.log
seed_001_long32_BATCHED_inf_56_RESET,seed_001_long32,56,BATCHED,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,21,0.840000,0.025000,1.000000,1.000000,0.500000,-0.083333,0.000000,2.000000,1.916667,3.000000,6.000000,16,0,0,4,,,,11,-8.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_inf_56_RESET.log
seed_001_long32_BATCHED_inf_56_TIMEOUT,seed_001_long32,56,BATCHED,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,21,0.807692,0.022059,1.000000,1.000000,0.500000,-0.076923,0.000000,2.000000,1.846154,3.000000,6.000000,16,0,1,4,,,,11,-8.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_inf_56_TIMEOUT.log
seed_001_long32_BATCHED_inf_76_NONE,seed_001_long32,76,BATCHED,inf,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.083333,0.034274,0.994819,1.000000,1.000000,0.041667,2.000000,2.000000,3.333333,7.000000,7.000000,32,0,0,8,,,,11,-4.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_inf_76_NONE.log
seed_001_long32_BATCHED_inf_76_RESET,seed_001_long32,76,BATCHED,inf,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,31,1.240000,0.066667,0.983871,1.000000,0.500000,0.250000,2.000000,2.000000,3.916667,7.000000,7.000000,16,0,0,4,,,,11,-4.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_inf_76_RESET.log
seed_001_long32_BATCHED_inf_76_TIMEOUT,seed_001_long32,76,BATCHED,inf,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,31,1.192308,0.058824,0.983871,1.000000,0.500000,0.230769,2.000000,2.000000,3.923077,7.000000,7.000000,16,0,1,4,,,,11,-4.000000,0,out/rdss_sw4/round_02/seed_001_long32_BATCHED_inf_76_TIMEOUT.log
seed_001_long32_FIFO_0_11_NONE,seed_001_long32,11,FIFO,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,82,1.708333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,5.416667,8.000000,8.000000,32,0,0,8,,,,3,5.000000,1,out/rdss_sw4/round_02/seed_001_long32_FIFO_0_11_NONE.log
seed_001_long32_FIFO_0_11_RESET,seed_001_long32,11,FIFO,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,45,1.730769,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,5.000000,8.000000,8.000000,16,0,0,5,,,,3,5.000000,1,out/rdss_sw4/round_02/seed_001_long32_FIFO_0_11_RESET.log
seed_001_long32_FIFO_0_11_TIMEOUT,seed_001_long32,11,FIFO,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,46,1.642857,0.000000,1.000000,1.000000,0.562500,0.000000,0.000000,0.000000,5.142857,8.000000,8.000000,18,0,1,5,,,,3,5.000000,1,out/rdss_sw4/round_02/seed_001_long32_FIFO_0_11_TIMEOUT.log
seed_001_long32_FIFO_0_40_NONE,seed_001_long32,40,FIFO,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,72,1.500000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.666667,7.000000,8.000000,32,0,0,8,,,,3,4.000000,1,out/rdss_sw4/round_02/seed_001_long32_FIFO_0_40_NONE.log
seed_001_long32_FIFO_0_40_RESET,seed_001_long32,40,FIFO,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,49,1.960000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,6.250000,8.000000,8.000000,16,0,0,4,,,,3,5.000000,1,out/rdss_sw4/round_02/seed_001_long32_FIFO_0_40_RESET.log
seed_001_long32_FIFO_0_40_TIMEOUT,seed_001_long32,40,FIFO,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,49,1.884615,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,6.000000,8.000000,8.000000,16,0,1,4,,,,3,5.000000,1,out/rdss_sw4/round_02/seed_001_long32_FIFO_0_40_TIMEOUT.log
seed_001_long32_FIFO_0_56_NONE,seed_001_long32,56,FIFO,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.083333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.041667,7.000000,8.000000,32,0,0,8,,,,3,4.000000,1,out/rdss_sw4/round_02/seed_001_long32_FIFO_0_56_NONE.log
seed_001_long32_FIFO_0_56_RESET,seed_001_long32,56,FIFO,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,34,1.259259,0.000000,0.989474,1.000000,0.500000,0.000000,0.000000,0.000000,2.666667,6.000000,7.000000,16,0,0,5,,,,3,3.000000,1,out/rdss_sw4/round_02/seed_001_long32_FIFO_0_56_RESET.log
seed_001_long32_FIFO_0_56_TIMEOUT,seed_001_long32,56,FIFO,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,37,1.233333,0.000000,1.000000,1.000000,0.593750,0.000000,0.000000,0.000000,3.400000,7.000000,8.000000,19,0,1,5,,,,3,4.000000,1,out/rdss_sw4/round_02/seed_001_long32_FIFO_0_56_TIMEOUT.log
seed_001_long32_FIFO_0_76_NONE,seed_001_long32,76,FIFO,0,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,88,1.833333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,5.875000,8.000000,8.000000,32,0,0,8,,,,3,5.000000,1,out/rdss_sw4/round_02/seed_001_long32_FIFO_0_76_NONE.log
seed_001_long32_FIFO_0_76_RESET,seed_001_long32,76,FIFO,0,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.925926,0.000000,0.989474,1.000000,0.500000,0.000000,0.000000,0.000000,5.833333,7.000000,8.000000,16,0,0,5,,,,3,4.000000,1,out/rdss_sw4/round_02/seed_001_long32_FIFO_0_76_RESET.log
seed_001_long32_FIFO_0_76_TIMEOUT,seed_001_long32,76,FIFO,0,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,55,1.833333,0.000000,1.000000,1.000000,0.593750,0.000000,0.000000,0.000000,5.800000,7.000000,8.000000,19,0,1,5,,,,3,4.000000,1,out/rdss_sw4/round_02/seed_001_long32_FIFO_0_76_TIMEOUT.log
seed_001_long32_FIFO_10_11_NONE,seed_001_long32,11,FIFO,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,82,1.708333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,5.416667,8.000000,8.000000,32,0,0,8,,,,23,-15.000000,0,out/rdss_sw4/round_02/seed_001_long32_FIFO_10_11_NONE.log
seed_001_long32_FIFO_10_11_RESET,seed_001_long32,11,FIFO,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,45,1.730769,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,5.000000,8.000000,8.000000,16,0,0,5,,,,23,-15.000000,0,out/rdss_sw4/round_02/seed_001_long32_FIFO_10_11_RESET.log
seed_001_long32_FIFO_10_11_TIMEOUT,seed_001_long32,11,FIFO,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,46,1.642857,0.000000,1.000000,1.000000,0.562500,0.000000,0.000000,0.000000,5.142857,8.000000,8.000000,18,0,1,5,,,,23,-15.000000,0,out/rdss_sw4/round_02/seed_001_long32_FIFO_10_11_TIMEOUT.log
seed_001_long32_FIFO_10_40_NONE,seed_001_long32,40,FIFO,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,72,1.500000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.666667,7.000000,8.000000,32,0,0,8,,,,23,-16.000000,0,out/rdss_sw4/round_02/seed_001_long32_FIFO_10_40_NONE.log
seed_001_long32_FIFO_10_40_RESET,seed_001_long32,40,FIFO,10,RESET,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,49,1.960000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,6.250000,8.000000,8.000000,16,0,0,4,,,,23,-15.000000,0,out/rdss_sw4/round_02/seed_001_long32_FIFO_10_40_RESET.log
seed_001_long32_FIFO_10_40_TIMEOUT,seed_001_long32,40,FIFO,10,TIMEOUT,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,1,0,0,4,49,1.884615,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,6.000000,8.000000,8.000000,16,0,1,4,,,,23,-15.000000,0,out/rdss_sw4/round_02/seed_001_long32_FIFO_10_40_TIMEOUT.log
seed_001_long32_FIFO_10_56_NONE,seed_001_long32,56,FIFO,10,NONE,32,v1.0,f5066ceac2cd38a1d22cfaaa22b2fc8b1a31993c,0,0,0,0,4,52,1.083333,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.041667,7.000000,8.000000,32,0,0,8,,,,23,-16.000000,0,out/rdss_sw4/round_02/seed_001_long32_FIFO_10_56_NONE.log
